Compteur	Temps	TemperatureC	EnthalpieVol	dHsurdT	Concentration_carbon	Concentration_chromium	ConcentrationLiquide_carbon	ConcentrationLiquide_chromium	FractionLiq	FractionBCC	FractionFCC	FractionM7C3	FractionCementite	CodeConvergence	
8480	848	1341.41	7.85526e+09	5.17456e+06	2.02377	30.0985	2.02377	30.0985	1	0	0	0	0	3	
8490	849	1341.35	7.85494e+09	5.172e+06	2.02381	30.0987	2.02381	30.0987	1	0	0	0	0	4	
8500	850	1341.29	7.85463e+09	5.16558e+06	2.02386	30.0989	2.02386	30.0989	1	0	0	0	0	3	
8510	851	1341.23	7.85431e+09	5.15477e+06	2.0239	30.0991	2.0239	30.0991	1	0	0	0	0	3	
8520	852	1341.17	7.854e+09	5.13691e+06	2.02396	30.0993	2.02396	30.0993	1	0	0	0	0	3	
8530	853	1341.11	7.85369e+09	5.10783e+06	2.02402	30.0996	2.02402	30.0996	1	0	0	0	0	3	
8540	854	1341.05	7.85338e+09	5.07126e+06	2.02409	30.0999	2.02409	30.0999	1	0	0	0	0	3	
8550	855	1340.99	7.85308e+09	5.03693e+06	2.02418	30.1002	2.02418	30.1002	1	0	0	0	0	3	
8560	856	1340.93	7.85279e+09	5.01171e+06	2.02427	30.1006	2.02427	30.1006	1	0	0	0	0	3	
8570	857	1340.87	7.85249e+09	4.99863e+06	2.02438	30.1011	2.02438	30.1011	1	0	0	0	0	4	
8580	858	1340.81	7.85219e+09	4.99427e+06	2.02448	30.1015	2.02448	30.1015	1	0	0	0	0	4	
8590	859	1340.75	7.8519e+09	4.9887e+06	2.02459	30.1019	2.02459	30.1019	1	0	0	0	0	3	
8600	860	1340.69	7.8516e+09	4.9853e+06	2.0247	30.1024	2.0247	30.1024	1	0	0	0	0	3	
8610	861	1340.63	7.8513e+09	4.985e+06	2.02481	30.1029	2.02481	30.1029	1	0	0	0	0	3	
8620	862	1340.57	7.851e+09	4.98456e+06	2.02492	30.1033	2.02492	30.1033	1	0	0	0	0	4	
8630	863	1340.51	7.8507e+09	4.97958e+06	2.02503	30.1038	2.02503	30.1038	1	0	0	0	0	4	
8640	864	1340.45	7.85041e+09	4.99153e+06	2.02514	30.1042	2.02514	30.1042	1	0	0	0	0	3	
8650	865	1340.4	7.85011e+09	4.95559e+06	2.02525	30.1047	2.02525	30.1047	1	0	0	0	0	3	
8660	866	1340.34	7.84982e+09	4.96052e+06	2.02536	30.1051	2.02536	30.1051	1	0	0	0	0	3	
8670	867	1340.28	7.84953e+09	4.96935e+06	2.02548	30.1056	2.02548	30.1056	1	0	0	0	0	3	
8680	868	1340.22	7.84925e+09	5.014e+06	2.02558	30.1061	2.02558	30.1061	1	0	0	0	0	3	
8690	869	1340.16	7.84896e+09	5.03799e+06	2.02567	30.1064	2.02567	30.1064	1	0	0	0	0	5	
8700	870	1340.11	7.84867e+09	5.63974e+06	2.02575	30.1068	2.02576	30.1068	0.999993	6.50344e-06	0	0	0	5	
8710	871	1340.05	7.84835e+09	5.69685e+06	2.02582	30.1071	2.02589	30.1073	0.999962	3.76599e-05	0	0	0	3	
8720	872	1340	7.84803e+09	6.10965e+06	2.02587	30.1073	2.02601	30.1078	0.999924	7.55611e-05	0	0	0	3	
8730	873	1339.94	7.84768e+09	6.10523e+06	2.02592	30.1075	2.02615	30.1084	0.999873	0.000126591	0	0	0	3	
8740	874	1339.88	7.84734e+09	6.12125e+06	2.02596	30.1077	2.02629	30.109	0.999822	0.00017769	0	0	0	5	
8750	875	1339.83	7.84697e+09	6.71436e+06	2.026	30.1078	2.02647	30.1097	0.99975	0.00025047	0	0	0	6	
8760	876	1339.77	7.84659e+09	6.76529e+06	2.02602	30.1079	2.02664	30.1105	0.999668	0.000331782	0	0	0	6	
8770	877	1339.71	7.8462e+09	6.77405e+06	2.02604	30.108	2.0268	30.1111	0.999586	0.000413545	0	0	0	6	
8780	878	1339.66	7.84581e+09	6.77249e+06	2.02605	30.108	2.02697	30.1118	0.999504	0.000496266	0	0	0	6	
8790	879	1339.6	7.84542e+09	6.79111e+06	2.02606	30.108	2.02713	30.1125	0.99942	0.000579605	0	0	0	9	
8800	880	1339.54	7.84502e+09	6.8034e+06	2.02606	30.1081	2.02729	30.1131	0.999336	0.000663754	0	0	0	6	
8810	881	1339.48	7.84462e+09	6.80707e+06	2.02606	30.1081	2.02745	30.1138	0.999251	0.000748792	0	0	0	6	
8820	882	1339.42	7.84421e+09	6.80609e+06	2.02606	30.1081	2.02761	30.1145	0.999166	0.000834222	0	0	0	5	
8830	883	1339.36	7.84381e+09	6.79034e+06	2.02607	30.1081	2.02777	30.1151	0.99908	0.000919902	0	0	0	3	
8840	884	1339.3	7.8434e+09	6.77807e+06	2.02607	30.1081	2.02794	30.1158	0.998995	0.00100546	0	0	0	4	
8850	885	1339.24	7.843e+09	6.78081e+06	2.02608	30.1082	2.0281	30.1165	0.998909	0.00109101	0	0	0	3	
8860	886	1339.18	7.84259e+09	6.77517e+06	2.02609	30.1082	2.02827	30.1172	0.998823	0.00117681	0	0	0	4	
8870	887	1339.12	7.84218e+09	6.76526e+06	2.0261	30.1082	2.02844	30.1179	0.998737	0.00126275	0	0	0	6	
8880	888	1339.06	7.84177e+09	6.75964e+06	2.02611	30.1083	2.02861	30.1186	0.998651	0.00134871	0	0	0	3	
8890	889	1339	7.84136e+09	6.76001e+06	2.02612	30.1083	2.02878	30.1193	0.998565	0.00143492	0	0	0	3	
8900	890	1338.94	7.84095e+09	6.76157e+06	2.02613	30.1083	2.02895	30.12	0.998479	0.0015214	0	0	0	6	
8910	891	1338.88	7.84053e+09	6.76707e+06	2.02614	30.1084	2.02911	30.1207	0.998392	0.00160823	0	0	0	5	
8920	892	1338.82	7.84011e+09	6.77378e+06	2.02614	30.1084	2.02928	30.1214	0.998304	0.0016955	0	0	0	6	
8930	893	1338.75	7.83969e+09	6.78263e+06	2.02615	30.1084	2.02945	30.1221	0.998217	0.00178338	0	0	0	6	
8940	894	1338.69	7.83927e+09	6.79255e+06	2.02615	30.1084	2.02962	30.1228	0.998128	0.00187208	0	0	0	6	
8950	895	1338.63	7.83884e+09	6.8034e+06	2.02615	30.1084	2.02978	30.1235	0.998038	0.00196182	0	0	0	6	
8960	896	1338.57	7.83841e+09	6.81354e+06	2.02615	30.1084	2.02995	30.1242	0.997947	0.0020528	0	0	0	6	
8970	897	1338.5	7.83797e+09	6.82166e+06	2.02615	30.1084	2.03012	30.1249	0.997855	0.00214515	0	0	0	6	
8980	898	1338.44	7.83753e+09	6.82931e+06	2.02614	30.1084	2.03029	30.1256	0.997761	0.00223886	0	0	0	6	
8990	899	1338.37	7.83708e+09	6.83575e+06	2.02613	30.1084	2.03046	30.1263	0.997666	0.00233386	0	0	0	6	
9000	900	1338.3	7.83662e+09	6.84141e+06	2.02613	30.1084	2.03063	30.127	0.99757	0.00243001	0	0	0	5	
9010	901	1338.24	7.83617e+09	6.84428e+06	2.02612	30.1083	2.0308	30.1277	0.997473	0.00252711	0	0	0	6	
9020	902	1338.17	7.8357e+09	6.84422e+06	2.02611	30.1083	2.03097	30.1284	0.997375	0.00262487	0	0	0	6	
9030	903	1338.1	7.83524e+09	6.84497e+06	2.02611	30.1083	2.03115	30.1291	0.997277	0.00272315	0	0	0	3	
9040	904	1338.03	7.83478e+09	6.84637e+06	2.0261	30.1082	2.03133	30.1299	0.997178	0.00282171	0	0	0	6	
9050	905	1337.97	7.83431e+09	6.84742e+06	2.02609	30.1082	2.0315	30.1306	0.99708	0.00292035	0	0	0	6	
9060	906	1337.9	7.83385e+09	6.84744e+06	2.02609	30.1082	2.03168	30.1313	0.996981	0.00301883	0	0	0	5	
9070	907	1337.83	7.83339e+09	6.84769e+06	2.02608	30.1082	2.03185	30.132	0.996883	0.00311701	0	0	0	4	
9080	908	1337.76	7.83293e+09	6.84932e+06	2.02607	30.1081	2.03203	30.1328	0.996785	0.00321493	0	0	0	6	
9090	909	1337.7	7.83247e+09	6.847e+06	2.02607	30.1081	2.0322	30.1335	0.996688	0.00331238	0	0	0	3	
9100	910	1337.63	7.83201e+09	6.84411e+06	2.02606	30.1081	2.03238	30.1342	0.99659	0.00340947	0	0	0	6	
9110	911	1337.56	7.83156e+09	6.8483e+06	2.02606	30.1081	2.03255	30.1349	0.996494	0.00350622	0	0	0	5	
9120	912	1337.5	7.8311e+09	6.85039e+06	2.02605	30.108	2.03272	30.1357	0.996397	0.00360289	0	0	0	4	
9130	913	1337.43	7.83065e+09	6.84848e+06	2.02605	30.108	2.0329	30.1364	0.996301	0.00369898	0	0	0	6	
9140	914	1337.37	7.8302e+09	6.85597e+06	2.02604	30.108	2.03307	30.1371	0.996205	0.0037948	0	0	0	6	
9150	915	1337.3	7.82976e+09	6.86393e+06	2.02603	30.108	2.03324	30.1378	0.996109	0.00389078	0	0	0	6	
9160	916	1337.24	7.82931e+09	6.86985e+06	2.02603	30.1079	2.03341	30.1385	0.996013	0.00398662	0	0	0	6	
9170	917	1337.17	7.82886e+09	6.87633e+06	2.02602	30.1079	2.03358	30.1392	0.995918	0.00408215	0	0	0	6	
9180	918	1337.11	7.82842e+09	6.88899e+06	2.02601	30.1079	2.03375	30.1399	0.995822	0.00417743	0	0	0	6	
9190	919	1337.04	7.82798e+09	6.90035e+06	2.026	30.1078	2.03391	30.1406	0.995727	0.00427254	0	0	0	6	
9200	920	1336.98	7.82754e+09	6.9078e+06	2.02599	30.1078	2.03408	30.1413	0.995633	0.00436739	0	0	0	6	
9210	921	1336.92	7.82711e+09	6.91452e+06	2.02598	30.1077	2.03424	30.1419	0.995538	0.0044618	0	0	0	6	
9220	922	1336.85	7.82668e+09	6.92168e+06	2.02597	30.1077	2.0344	30.1426	0.995444	0.00455576	0	0	0	6	
9230	923	1336.79	7.82625e+09	6.92739e+06	2.02595	30.1077	2.03456	30.1433	0.995351	0.00464935	0	0	0	6	
9240	924	1336.73	7.82582e+09	6.93324e+06	2.02594	30.1076	2.03472	30.1439	0.995257	0.00474265	0	0	0	6	
9250	925	1336.67	7.8254e+09	6.93914e+06	2.02593	30.1075	2.03488	30.1446	0.995164	0.00483568	0	0	0	6	
9260	926	1336.61	7.82497e+09	6.94147e+06	2.02591	30.1075	2.03504	30.1453	0.995071	0.00492843	0	0	0	5	
9270	927	1336.55	7.82455e+09	6.94452e+06	2.0259	30.1074	2.0352	30.1459	0.994979	0.0050209	0	0	0	6	
9280	928	1336.49	7.82413e+09	6.95058e+06	2.02589	30.1074	2.03536	30.1466	0.994887	0.00511321	0	0	0	5	
9290	929	1336.43	7.82372e+09	6.95337e+06	2.02588	30.1073	2.03552	30.1472	0.994794	0.00520545	0	0	0	6	
9300	930	1336.37	7.8233e+09	6.95537e+06	2.02586	30.1073	2.03567	30.1479	0.994702	0.00529751	0	0	0	5	
9310	931	1336.31	7.82288e+09	6.95683e+06	2.02585	30.1072	2.03583	30.1485	0.994611	0.00538922	0	0	0	5	
9320	932	1336.25	7.82247e+09	6.95772e+06	2.02584	30.1072	2.03599	30.1492	0.994519	0.00548066	0	0	0	6	
9330	933	1336.19	7.82206e+09	6.95901e+06	2.02582	30.1071	2.03614	30.1498	0.994428	0.00557182	0	0	0	6	
9340	934	1336.13	7.82165e+09	6.9598e+06	2.02581	30.1071	2.0363	30.1505	0.994337	0.0056624	0	0	0	6	
9350	935	1336.07	7.82124e+09	6.96029e+06	2.0258	30.107	2.03646	30.1511	0.994247	0.00575254	0	0	0	6	
9360	936	1336.01	7.82084e+09	6.96141e+06	2.02579	30.107	2.03661	30.1517	0.994158	0.00584219	0	0	0	4	
9370	937	1335.96	7.82044e+09	6.96245e+06	2.02578	30.1069	2.03676	30.1524	0.994069	0.00593102	0	0	0	6	
9380	938	1335.9	7.82004e+09	6.96346e+06	2.02577	30.1069	2.03692	30.153	0.993981	0.00601934	0	0	0	6	
9390	939	1335.84	7.81965e+09	6.96576e+06	2.02576	30.1068	2.03707	30.1536	0.993893	0.00610725	0	0	0	8	
9400	940	1335.79	7.81925e+09	6.96546e+06	2.02574	30.1068	2.03722	30.1543	0.993806	0.00619431	0	0	0	8	
9410	941	1335.73	7.81886e+09	6.96215e+06	2.02573	30.1068	2.03737	30.1549	0.993719	0.006281	0	0	0	8	
9420	942	1335.67	7.81848e+09	6.96115e+06	2.02572	30.1067	2.03752	30.1555	0.993633	0.00636695	0	0	0	8	
9430	943	1335.62	7.81809e+09	6.96066e+06	2.02572	30.1067	2.03767	30.1561	0.993547	0.00645261	0	0	0	6	
9440	944	1335.56	7.81771e+09	6.96099e+06	2.02571	30.1066	2.03782	30.1567	0.993462	0.00653804	0	0	0	6	
9450	945	1335.51	7.81733e+09	6.96235e+06	2.0257	30.1066	2.03796	30.1574	0.993378	0.00662233	0	0	0	6	
9460	946	1335.45	7.81695e+09	6.96222e+06	2.02569	30.1066	2.03811	30.158	0.993293	0.00670708	0	0	0	5	
9470	947	1335.4	7.81657e+09	6.96062e+06	2.02568	30.1065	2.03826	30.1586	0.993208	0.00679166	0	0	0	6	
9480	948	1335.35	7.81619e+09	6.93531e+06	2.02567	30.1065	2.03841	30.1592	0.993125	0.006875	0	0	0	5	
9490	949	1335.29	7.81582e+09	6.90555e+06	2.02567	30.1065	2.03855	30.1598	0.993043	0.00695667	0	0	0	6	
9500	950	1335.24	7.81546e+09	6.88015e+06	2.02566	30.1065	2.0387	30.1604	0.992964	0.00703613	0	0	0	6	
9510	951	1335.19	7.81509e+09	6.8704e+06	2.02566	30.1065	2.03884	30.161	0.992884	0.00711559	0	0	0	5	
9520	952	1335.13	7.81472e+09	6.86822e+06	2.02566	30.1065	2.03899	30.1616	0.992805	0.00719483	0	0	0	6	
9530	953	1335.08	7.81427e+09	8.80023e+06	2.02565	30.1064	2.03929	30.1628	0.992642	0.00735742	0	0	0	6	
9540	954	1335.03	7.8138e+09	9.07116e+06	2.02562	30.1063	2.03959	30.1641	0.992466	0.00753391	0	0	0	8	
9550	955	1334.98	7.8133e+09	1.06102e+07	2.02558	30.1061	2.03997	30.1657	0.992248	0.00775235	0	0	0	6	
9560	956	1334.92	7.81274e+09	1.05143e+07	2.02553	30.1059	2.0404	30.1675	0.991994	0.00800573	0	0	0	6	
9570	957	1334.87	7.81219e+09	1.04641e+07	2.02549	30.1058	2.04085	30.1693	0.991741	0.00825849	0	0	0	8	
9580	958	1334.82	7.81158e+09	1.22512e+07	2.02546	30.1056	2.04143	30.1718	0.99142	0.00858026	0	0	0	5	
9590	959	1334.77	7.81094e+09	1.22947e+07	2.02542	30.1055	2.04203	30.1743	0.991083	0.00891735	0	0	0	8	
9600	960	1334.72	7.81032e+09	1.22993e+07	2.02538	30.1053	2.04263	30.1768	0.99075	0.00925025	0	0	0	6	
9610	961	1334.67	7.80969e+09	1.22085e+07	2.02534	30.1051	2.04323	30.1793	0.990417	0.00958283	0	0	0	6	
9620	962	1334.62	7.80906e+09	1.21465e+07	2.02531	30.105	2.04384	30.1818	0.990084	0.00991598	0	0	0	11	
9630	963	1334.56	7.80844e+09	1.21819e+07	2.02528	30.1049	2.04444	30.1843	0.989759	0.0102413	0	0	0	6	
9640	964	1334.51	7.80782e+09	1.22941e+07	2.02524	30.1047	2.04503	30.1868	0.989429	0.0105707	0	0	0	8	
9650	965	1334.46	7.80719e+09	1.23955e+07	2.0252	30.1045	2.04563	30.1893	0.989095	0.0109053	0	0	0	9	
9660	966	1334.41	7.80656e+09	1.24623e+07	2.02515	30.1043	2.04622	30.1917	0.988758	0.0112422	0	0	0	6	
9670	967	1334.36	7.80592e+09	1.24669e+07	2.02509	30.1041	2.04682	30.1942	0.98842	0.0115796	0	0	0	6	
9680	968	1334.31	7.80529e+09	1.24166e+07	2.02504	30.1039	2.04741	30.1967	0.988084	0.0119156	0	0	0	6	
9690	969	1334.26	7.80466e+09	1.23916e+07	2.025	30.1037	2.04801	30.1992	0.98775	0.0122501	0	0	0	9	
9700	970	1334.21	7.80403e+09	1.23993e+07	2.02495	30.1035	2.0486	30.2016	0.987417	0.0125831	0	0	0	6	
9710	971	1334.16	7.80341e+09	1.24287e+07	2.0249	30.1033	2.04919	30.2041	0.987083	0.0129171	0	0	0	6	
9720	972	1334.11	7.80278e+09	1.24759e+07	2.02485	30.1031	2.04979	30.2066	0.986747	0.0132528	0	0	0	5	
9730	973	1334.06	7.80214e+09	1.25073e+07	2.0248	30.1029	2.05038	30.2091	0.986411	0.0135892	0	0	0	9	
9740	974	1334.01	7.80151e+09	1.25174e+07	2.02474	30.1026	2.05097	30.2115	0.986074	0.0139262	0	0	0	8	
9750	975	1333.96	7.80088e+09	1.25207e+07	2.02469	30.1024	2.05156	30.214	0.985736	0.0142636	0	0	0	6	
9760	976	1333.91	7.80024e+09	1.25242e+07	2.02463	30.1022	2.05216	30.2165	0.985398	0.0146021	0	0	0	6	
9770	977	1333.85	7.7996e+09	1.25267e+07	2.02458	30.1019	2.05275	30.219	0.985058	0.0149423	0	0	0	6	
9780	978	1333.8	7.79896e+09	1.25372e+07	2.02452	30.1017	2.05335	30.2215	0.984716	0.0152844	0	0	0	6	
9790	979	1333.75	7.79832e+09	1.25426e+07	2.02446	30.1015	2.05396	30.224	0.984372	0.015628	0	0	0	6	
9800	980	1333.7	7.79767e+09	1.25436e+07	2.02441	30.1012	2.05456	30.2265	0.984027	0.0159732	0	0	0	6	
9810	981	1333.65	7.79702e+09	1.25451e+07	2.02435	30.101	2.05517	30.229	0.98368	0.0163196	0	0	0	5	
9820	982	1333.6	7.79637e+09	1.25478e+07	2.02429	30.1008	2.05578	30.2316	0.983333	0.0166669	0	0	0	9	
9830	983	1333.54	7.79572e+09	1.25513e+07	2.02423	30.1005	2.05639	30.2341	0.982985	0.017015	0	0	0	8	
9840	984	1333.49	7.79506e+09	1.25553e+07	2.02418	30.1003	2.057	30.2366	0.982636	0.0173636	0	0	0	6	
9850	985	1333.44	7.79441e+09	1.25597e+07	2.02412	30.1	2.05761	30.2392	0.982287	0.0177126	0	0	0	8	
9860	986	1333.39	7.79375e+09	1.25641e+07	2.02406	30.0998	2.05822	30.2417	0.981938	0.0180621	0	0	0	8	
9870	987	1333.34	7.79309e+09	1.257e+07	2.024	30.0995	2.05883	30.2443	0.981588	0.0184119	0	0	0	6	
9880	988	1333.28	7.79244e+09	1.25757e+07	2.02394	30.0993	2.05945	30.2468	0.981238	0.0187619	0	0	0	6	
9890	989	1333.23	7.79178e+09	1.25813e+07	2.02388	30.0991	2.06006	30.2494	0.980888	0.0191122	0	0	0	8	
9900	990	1333.18	7.79112e+09	1.25877e+07	2.02382	30.0988	2.06067	30.252	0.980538	0.0194624	0	0	0	6	
9910	991	1333.13	7.79047e+09	1.25941e+07	2.02376	30.0986	2.06129	30.2545	0.980187	0.0198127	0	0	0	9	
9920	992	1333.07	7.78981e+09	1.26003e+07	2.0237	30.0983	2.0619	30.2571	0.979837	0.020163	0	0	0	5	
9930	993	1333.02	7.78915e+09	1.26064e+07	2.02364	30.098	2.06251	30.2596	0.979487	0.0205132	0	0	0	8	
9940	994	1332.97	7.7885e+09	1.26125e+07	2.02358	30.0978	2.06312	30.2622	0.979137	0.0208633	0	0	0	5	
9950	995	1332.92	7.78784e+09	1.26165e+07	2.02352	30.0975	2.06373	30.2647	0.978787	0.0212132	0	0	0	6	
9960	996	1332.87	7.78718e+09	1.26223e+07	2.02346	30.0973	2.06434	30.2672	0.978437	0.0215629	0	0	0	9	
9970	997	1332.81	7.78653e+09	1.26278e+07	2.0234	30.097	2.06495	30.2698	0.978088	0.0219123	0	0	0	6	
9980	998	1332.76	7.78587e+09	1.26317e+07	2.02333	30.0968	2.06556	30.2723	0.977738	0.0222616	0	0	0	6	
9990	999	1332.71	7.78522e+09	1.26366e+07	2.02327	30.0965	2.06617	30.2749	0.977389	0.0226107	0	0	0	6	
10000	1000	1332.66	7.78456e+09	1.26407e+07	2.02321	30.0962	2.06678	30.2774	0.97704	0.0229597	0	0	0	6	
10010	1001	1332.61	7.78391e+09	1.26436e+07	2.02315	30.096	2.06738	30.2799	0.976691	0.0233086	0	0	0	6	
10020	1002	1332.56	7.78326e+09	1.26491e+07	2.02308	30.0957	2.06799	30.2825	0.976342	0.0236575	0	0	0	6	
10030	1003	1332.5	7.7826e+09	1.26543e+07	2.02302	30.0955	2.0686	30.285	0.975994	0.0240065	0	0	0	6	
10040	1004	1332.45	7.78195e+09	1.26583e+07	2.02296	30.0952	2.06921	30.2875	0.975645	0.0243554	0	0	0	6	
10050	1005	1332.4	7.7813e+09	1.26621e+07	2.02289	30.0949	2.06981	30.29	0.975296	0.0247045	0	0	0	8	
10060	1006	1332.35	7.78064e+09	1.26654e+07	2.02283	30.0947	2.07042	30.2926	0.974946	0.0250536	0	0	0	6	
10070	1007	1332.3	7.77999e+09	1.26684e+07	2.02277	30.0944	2.07103	30.2951	0.974597	0.0254028	0	0	0	6	
10080	1008	1332.25	7.77933e+09	1.26708e+07	2.0227	30.0941	2.07163	30.2976	0.974248	0.0257522	0	0	0	9	
10090	1009	1332.19	7.77868e+09	1.26727e+07	2.02264	30.0939	2.07224	30.3002	0.973898	0.0261017	0	0	0	6	
10100	1010	1332.14	7.77802e+09	1.26743e+07	2.02258	30.0936	2.07285	30.3027	0.973548	0.0264516	0	0	0	6	
10110	1011	1332.09	7.77737e+09	1.26755e+07	2.02251	30.0933	2.07346	30.3052	0.973198	0.0268019	0	0	0	6	
10120	1012	1332.04	7.77671e+09	1.26759e+07	2.02245	30.0931	2.07407	30.3078	0.972848	0.0271525	0	0	0	6	
10130	1013	1331.99	7.77605e+09	1.26757e+07	2.02239	30.0928	2.07468	30.3103	0.972496	0.0275036	0	0	0	5	
10140	1014	1331.93	7.77539e+09	1.26745e+07	2.02232	30.0926	2.07529	30.3129	0.972145	0.0278552	0	0	0	6	
10150	1015	1331.88	7.77473e+09	1.26727e+07	2.02226	30.0923	2.07591	30.3154	0.971793	0.0282075	0	0	0	6	
10160	1016	1331.83	7.77407e+09	1.26703e+07	2.02219	30.092	2.07652	30.318	0.97144	0.0285603	0	0	0	6	
10170	1017	1331.78	7.77341e+09	1.26674e+07	2.02213	30.0918	2.07714	30.3206	0.971086	0.0289139	0	0	0	6	
10180	1018	1331.73	7.77274e+09	1.26644e+07	2.02207	30.0915	2.07776	30.3232	0.970732	0.0292683	0	0	0	9	
10190	1019	1331.67	7.77208e+09	1.26613e+07	2.02201	30.0912	2.07838	30.3257	0.970377	0.0296233	0	0	0	6	
10200	1020	1331.62	7.77141e+09	1.26582e+07	2.02194	30.091	2.079	30.3283	0.970021	0.0299789	0	0	0	8	
10210	1021	1331.57	7.77074e+09	1.26548e+07	2.02188	30.0907	2.07962	30.3309	0.969665	0.0303351	0	0	0	8	
10220	1022	1331.51	7.77007e+09	1.26517e+07	2.02182	30.0905	2.08024	30.3335	0.969308	0.0306919	0	0	0	6	
10230	1023	1331.46	7.7694e+09	1.26488e+07	2.02176	30.0902	2.08087	30.3361	0.968951	0.0310492	0	0	0	6	
10240	1024	1331.41	7.76873e+09	1.26461e+07	2.02169	30.0899	2.08149	30.3387	0.968593	0.0314068	0	0	0	8	
10250	1025	1331.36	7.76806e+09	1.26434e+07	2.02163	30.0897	2.08212	30.3414	0.968235	0.0317647	0	0	0	8	
10260	1026	1331.3	7.76738e+09	1.2641e+07	2.02157	30.0894	2.08275	30.344	0.967877	0.0321228	0	0	0	6	
10270	1027	1331.25	7.76671e+09	1.26389e+07	2.02151	30.0892	2.08338	30.3466	0.967519	0.032481	0	0	0	5	
10280	1028	1331.2	7.76604e+09	1.2637e+07	2.02145	30.0889	2.08401	30.3492	0.967161	0.0328391	0	0	0	6	
10290	1029	1331.14	7.76536e+09	1.2635e+07	2.02139	30.0887	2.08463	30.3518	0.966803	0.0331972	0	0	0	6	
10300	1030	1331.09	7.76469e+09	1.26332e+07	2.02133	30.0884	2.08526	30.3544	0.966445	0.0335553	0	0	0	8	
10310	1031	1331.04	7.76402e+09	1.26319e+07	2.02127	30.0882	2.08589	30.3571	0.966087	0.0339132	0	0	0	8	
10320	1032	1330.98	7.76335e+09	1.263e+07	2.02121	30.0879	2.08652	30.3597	0.965729	0.0342708	0	0	0	8	
10330	1033	1330.93	7.76267e+09	1.26287e+07	2.02115	30.0877	2.08715	30.3623	0.965372	0.0346283	0	0	0	9	
10340	1034	1330.88	7.762e+09	1.26275e+07	2.02109	30.0874	2.08778	30.3649	0.965015	0.0349853	0	0	0	6	
10350	1035	1330.82	7.76133e+09	1.26261e+07	2.02103	30.0872	2.0884	30.3675	0.964658	0.035342	0	0	0	6	
10360	1036	1330.77	7.76066e+09	1.26236e+07	2.02097	30.0869	2.08903	30.3702	0.964302	0.0356985	0	0	0	6	
10370	1037	1330.72	7.75999e+09	1.26226e+07	2.02091	30.0867	2.08966	30.3728	0.963945	0.0360548	0	0	0	6	
10380	1038	1330.66	7.75932e+09	1.26213e+07	2.02086	30.0864	2.09028	30.3754	0.96359	0.0364106	0	0	0	9	
10390	1039	1330.61	7.75865e+09	1.262e+07	2.0208	30.0862	2.09091	30.378	0.963234	0.036766	0	0	0	6	
10400	1040	1330.56	7.75799e+09	1.26173e+07	2.02074	30.086	2.09154	30.3806	0.962879	0.0371213	0	0	0	5	
10410	1041	1330.51	7.75732e+09	1.26155e+07	2.02068	30.0857	2.09216	30.3832	0.962524	0.0374763	0	0	0	6	
10420	1042	1330.45	7.75665e+09	1.2616e+07	2.02063	30.0855	2.09279	30.3858	0.962169	0.0378309	0	0	0	5	
10430	1043	1330.4	7.75598e+09	1.2612e+07	2.02057	30.0852	2.09341	30.3884	0.961815	0.0381851	0	0	0	5	
10440	1044	1330.35	7.75532e+09	1.26098e+07	2.02051	30.085	2.09404	30.391	0.961461	0.0385395	0	0	0	6	
10450	1045	1330.29	7.75465e+09	1.26085e+07	2.02046	30.0848	2.09466	30.3936	0.961107	0.0388933	0	0	0	5	
10460	1046	1330.24	7.75398e+09	1.26072e+07	2.0204	30.0845	2.09529	30.3962	0.960754	0.0392466	0	0	0	6	
10470	1047	1330.19	7.75332e+09	1.24719e+07	2.02035	30.0843	2.09591	30.3989	0.960401	0.0395992	0	0	0	6	
10480	1048	1330.14	7.75266e+09	1.24704e+07	2.02029	30.0841	2.09654	30.4015	0.960052	0.0399478	0	0	0	8	
10490	1049	1330.08	7.752e+09	1.24662e+07	2.02023	30.0839	2.09717	30.4041	0.959704	0.0402959	0	0	0	9	
10500	1050	1330.03	7.75135e+09	1.24682e+07	2.02018	30.0836	2.0978	30.4067	0.959356	0.0406439	0	0	0	6	
10510	1051	1329.98	7.75069e+09	1.23533e+07	2.02012	30.0834	2.09843	30.4094	0.95901	0.0409903	0	0	0	6	
10520	1052	1329.92	7.75004e+09	1.23529e+07	2.02007	30.0832	2.09906	30.412	0.958666	0.0413341	0	0	0	8	
10530	1053	1329.87	7.74939e+09	1.23515e+07	2.02002	30.0829	2.09969	30.4147	0.958323	0.0416772	0	0	0	6	
10540	1054	1329.82	7.74874e+09	1.23497e+07	2.01996	30.0827	2.10032	30.4173	0.95798	0.04202	0	0	0	6	
10550	1055	1329.77	7.7481e+09	1.2213e+07	2.01991	30.0825	2.10095	30.42	0.95764	0.0423601	0	0	0	6	
10560	1056	1329.71	7.74746e+09	1.22128e+07	2.01985	30.0823	2.10159	30.4227	0.957302	0.0426985	0	0	0	5	
10570	1057	1329.66	7.74681e+09	1.22112e+07	2.0198	30.082	2.10222	30.4253	0.956964	0.0430364	0	0	0	8	
10580	1058	1329.61	7.74617e+09	1.22069e+07	2.01975	30.0818	2.10286	30.428	0.956626	0.0433743	0	0	0	6	
10590	1059	1329.56	7.74553e+09	1.22061e+07	2.01969	30.0816	2.10349	30.4307	0.956288	0.0437124	0	0	0	8	
